# date r[0] j[0] r[1] j[1] r[2] j[2] r[3] j[3] r[4] j[4] r[5] j[5] r[6] j[6] r[7] j[7] r[8] j[8] r[9] j[9] r[10] j[10] r[11] j[11] r[12] j[12] r[13] j[13] r[14] j[14] r[15] j[15] r[16] j[16] r[17] j[17] r[18] j[18] r[19] j[19] r[20] j[20] r[21] j[21] r[22] j[22] r[23] j[23] r[24] j[24] r[25] j[25] r[26] j[26] r[27] j[27] r[28] j[28] r[29] j[29] r[30] j[30] r[31] j[31] r[32] j[32] r[33] j[33] r[34] j[34] r[35] j[35] r[36] j[36] r[37] j[37] r[38] j[38] r[39] j[39] r[40] j[40] r[41] j[41] r[42] j[42] r[43] j[43] r[44] j[44] r[45] j[45] r[46] j[46] r[47] j[47] r[48] j[48] r[49] j[49] 
2457320.500000 2.483304e-08 1.046869e-07 1.398928e-05 5.262227e-05 1.500138e-04 5.418218e-04 9.023315e-07 3.516408e-06 4.041500e-06 1.569800e-05 2.168638e-05 8.265588e-05 1.035071e-04 3.811132e-04 1.405627e-07 5.170935e-07 1.058482e-06 4.339994e-06 1.326338e-06 4.845106e-06 3.860318e-06 1.440227e-05 8.983260e-04 3.167670e-03 1.722560e-05 6.403139e-05 4.715182e-07 1.765037e-06 3.874739e-07 1.418050e-06 5.899877e-07 2.450390e-06 1.481711e-07 5.926449e-07 1.478164e-05 5.545939e-05 7.551224e-04 2.729932e-03 6.531363e-06 2.479138e-05 2.301039e-07 9.307567e-07 3.437614e-06 1.425344e-05 9.932467e-07 4.093839e-06 7.205405e-04 2.635958e-03 1.653667e-07 6.560373e-07 1.091104e-06 4.241666e-06 1.156524e-07 4.846612e-07 3.174096e-05 1.145728e-04 6.599383e-07 2.718161e-06 6.968682e-07 2.894849e-06 1.369328e-05 5.704462e-05 1.651861e-06 5.979219e-06 2.650529e-04 9.293432e-04 9.230738e-05 3.213578e-04 3.392945e-06 1.288098e-05 4.818141e-07 1.909136e-06 1.844891e-07 6.856997e-07 6.730221e-04 2.440503e-03 3.229217e-06 1.260379e-05 5.319271e-04 1.942366e-03 1.727547e-05 6.534210e-05 9.980874e-08 3.811457e-07 3.880687e-04 1.447555e-03 6.753237e-05 2.418868e-04 3.061574e-04 1.134457e-03 3.141135e-07 1.161129e-06 2.962174e-07 1.141809e-06 3.561834e-05 1.312220e-04 1.102583e-07 4.440523e-07 4.535929e-07 1.864924e-06 
2457321.500000 5.287910e-08 2.201775e-07 1.323740e-05 4.959444e-05 1.460499e-04 5.249631e-04 1.287094e-06 4.956995e-06 4.157911e-06 1.607150e-05 8.641036e-06 3.332796e-05 6.418126e-05 2.371662e-04 2.159661e-07 7.842413e-07 1.550216e-03 5.523448e-03 1.398148e-06 5.078520e-06 2.041381e-06 7.670030e-06 8.592151e-04 3.016126e-03 1.883074e-05 6.952199e-05 7.838387e-06 2.770346e-05 3.691863e-07 1.348576e-06 1.457619e-06 5.970843e-06 2.767708e-07 1.092496e-06 1.205225e-04 4.326287e-04 5.186208e-06 2.047336e-05 1.001386e-05 3.753826e-05 2.781618e-07 1.119158e-06 4.341825e-06 1.786489e-05 8.712437e-06 3.432698e-05 1.092943e-03 3.946447e-03 2.467575e-07 9.708563e-07 1.131276e-06 4.397015e-06 2.407857e-07 9.950764e-07 1.051916e-07 4.305771e-07 8.611137e-07 3.520259e-06 1.189107e-06 4.937969e-06 6.612790e-06 2.785187e-05 6.151453e-07 2.258843e-06 1.175835e-04 4.163277e-04 1.183356e-04 4.078954e-04 5.725929e-06 2.143457e-05 6.893337e-07 2.707799e-06 2.232019e-07 8.238788e-07 2.717651e-04 9.968590e-04 2.334370e-06 9.174334e-06 6.461422e-04 2.338438e-03 1.110747e-05 4.215172e-05 9.951206e-08 3.784599e-07 1.327964e-04 5.026298e-04 5.993304e-05 2.140061e-04 1.503853e-04 5.616593e-04 4.263418e-08 1.691590e-07 5.361846e-07 2.036208e-06 1.515220e-05 5.642213e-05 1.625732e-07 6.549732e-07 1.402530e-04 5.157611e-04 
2457322.500000 3.775885e-08 1.593300e-07 1.571025e-05 5.837357e-05 7.286989e-05 2.639162e-04 5.437280e-05 1.943268e-04 3.657514e-06 1.411152e-05 5.758109e-06 2.226262e-05 2.439727e-04 8.748241e-04 1.441968e-07 5.250188e-07 8.055399e-04 2.889762e-03 5.735141e-07 2.110510e-06 1.994374e-06 7.460937e-06 1.181281e-05 4.466886e-05 1.360937e-05 5.029051e-05 4.963289e-06 1.759750e-05 5.246239e-07 1.896809e-06 1.153088e-06 4.778293e-06 1.423382e-04 4.977848e-04 1.942695e-04 6.875336e-04 3.817219e-06 1.509519e-05 1.590878e-06 6.185471e-06 2.103180e-07 8.502871e-07 7.811806e-06 3.165691e-05 4.834234e-06 1.917060e-05 3.813472e-04 1.396672e-03 4.665026e-07 1.807998e-06 1.264587e-06 4.903419e-06 4.380538e-07 1.785283e-06 1.409268e-07 5.848172e-07 4.834312e-07 1.998350e-06 1.117589e-06 4.702867e-06 8.399715e-06 3.510773e-05 3.700386e-07 1.367633e-06 2.000641e-05 7.283035e-05 1.786084e-04 6.077143e-04 5.554918e-06 2.071552e-05 5.178811e-07 2.043631e-06 1.978577e-07 7.297592e-07 9.739174e-05 3.621772e-04 2.899596e-06 1.134178e-05 3.607493e-04 1.312756e-03 1.069750e-05 4.042679e-05 1.143987e-07 4.320946e-07 1.513389e-04 5.684061e-04 3.356132e-05 1.204984e-04 1.862781e-04 6.892904e-04 4.996227e-08 2.004186e-07 8.001614e-07 3.002642e-06 1.647899e-05 6.095054e-05 1.648716e-07 6.690384e-07 1.933677e-04 7.031022e-04 
2457323.500000 7.026653e-08 2.932375e-07 9.446646e-06 3.525809e-05 3.313787e-04 1.160716e-03 3.550919e-05 1.272352e-04 1.994045e-06 7.756973e-06 1.886491e-04 6.800547e-04 3.670865e-04 1.299401e-03 9.736567e-09 4.003128e-08 1.058974e-03 3.759589e-03 4.298539e-06 1.515969e-05 2.171045e-06 8.070005e-06 5.619061e-06 2.143913e-05 3.842672e-07 1.556218e-06 2.418078e-06 8.642742e-06 4.971036e-07 1.793173e-06 1.191807e-06 4.969348e-06 1.855612e-04 6.423227e-04 2.990148e-04 1.044223e-03 5.363691e-06 2.098448e-05 1.491638e-06 5.837081e-06 1.349978e-07 5.521045e-07 1.092969e-05 4.381259e-05 5.905969e-06 2.322603e-05 6.724018e-04 2.423927e-03 2.151064e-07 8.457396e-07 9.102759e-07 3.560320e-06 3.614199e-07 1.475113e-06 2.036497e-07 8.467359e-07 8.647167e-07 3.527326e-06 1.600356e-06 6.724262e-06 6.990230e-06 2.923462e-05 4.351640e-07 1.598148e-06 3.047907e-05 1.095209e-04 3.797279e-08 1.542086e-07 4.089613e-06 1.527693e-05 2.345258e-07 9.478593e-07 3.568850e-07 1.296271e-06 7.197210e-05 2.677310e-04 2.024184e-06 7.988900e-06 1.312824e-04 4.841949e-04 1.187277e-05 4.456094e-05 1.336053e-07 5.009200e-07 9.679024e-05 3.646244e-04 2.510099e-05 9.013424e-05 1.090794e-04 4.055068e-04 5.458701e-08 2.219153e-07 3.946909e-07 1.495836e-06 5.723526e-06 2.148457e-05 2.654428e-07 1.069281e-06 2.198100e-04 7.931100e-04 
2457324.500000 1.103805e-07 4.557964e-07 1.018920e-04 3.619604e-04 2.308688e-04 8.097714e-04 4.295591e-05 1.525596e-04 8.679378e-05 3.131573e-04 1.793508e-04 6.437011e-04 2.785660e-04 9.858539e-04 1.504162e-08 6.218962e-08 1.208013e-03 4.255483e-03 6.226898e-06 2.169587e-05 9.569452e-07 3.596574e-06 2.186405e-06 8.456895e-06 5.622491e-07 2.282160e-06 1.907929e-06 6.813346e-06 9.057404e-07 3.216948e-06 1.124041e-06 4.731619e-06 1.016389e-04 3.538831e-04 1.221382e-04 4.313761e-04 4.383887e-06 1.714318e-05 1.357930e-06 5.363332e-06 1.264395e-07 5.201602e-07 4.910514e-06 1.990785e-05 2.614121e-06 1.040289e-05 1.026861e-03 3.653215e-03 2.740380e-07 1.070895e-06 2.416502e-05 8.848193e-05 1.849854e-07 7.662711e-07 2.262712e-07 9.451663e-07 3.597437e-06 1.422337e-05 8.596234e-04 3.197749e-03 9.958728e-06 4.122463e-05 6.992683e-07 2.534798e-06 2.899421e-05 1.037413e-04 6.956947e-08 2.805285e-07 5.897575e-07 2.442282e-06 2.832595e-07 1.147489e-06 5.115434e-08 2.150417e-07 3.975935e-04 1.425263e-03 2.964930e-06 1.161142e-05 5.525168e-05 2.059876e-04 3.401806e-06 1.301882e-05 2.689796e-08 1.039881e-07 9.924501e-05 3.717290e-04 1.744863e-05 6.275118e-05 9.916902e-05 3.673720e-04 5.794805e-08 2.388673e-07 8.786892e-08 3.685725e-07 1.476118e-05 5.416349e-05 1.781148e-07 7.290147e-07 1.539540e-04 5.561977e-04 
2457325.500000 1.046180e-05 3.949609e-05 1.366136e-04 4.801108e-04 1.354301e-04 4.771945e-04 3.653926e-05 1.294682e-04 2.899171e-05 1.061943e-04 2.544442e-04 9.024850e-04 2.259008e-04 7.983220e-04 2.203221e-08 9.100210e-08 8.842500e-04 3.116370e-03 8.471694e-06 2.919465e-05 5.483255e-07 2.075946e-06 1.454914e-06 5.653286e-06 5.248008e-07 2.163836e-06 1.953212e-08 8.113398e-08 1.019684e-07 3.872982e-07 2.297401e-06 9.542011e-06 4.737138e-05 1.663997e-04 9.407766e-05 3.321148e-04 5.201119e-06 2.018436e-05 1.438865e-06 5.720517e-06 9.435042e-05 3.415430e-04 8.748806e-06 3.493606e-05 1.572308e-06 6.306627e-06 8.439132e-04 2.997266e-03 7.826709e-08 3.181444e-07 1.019361e-05 3.773951e-05 2.518213e-07 1.036720e-06 1.887701e-04 6.924216e-04 3.157685e-06 1.245535e-05 4.064508e-04 1.524982e-03 1.608781e-05 6.571836e-05 3.375038e-07 1.236533e-06 1.287184e-05 4.652141e-05 7.241613e-08 2.930621e-07 7.909833e-07 3.309925e-06 2.540365e-07 1.041546e-06 1.186357e-07 4.928680e-07 1.551907e-04 5.631030e-04 3.328384e-06 1.298898e-05 5.382920e-07 2.240361e-06 1.850008e-06 7.146804e-06 5.015983e-08 1.913027e-07 5.069331e-04 1.832412e-03 3.226244e-07 1.273952e-06 7.478991e-05 2.770515e-04 7.106134e-08 2.946327e-07 1.284557e-07 5.446606e-07 7.254674e-06 2.683839e-05 2.029311e-07 8.337989e-07 1.151022e-04 4.158615e-04 
2457326.500000 1.142898e-05 4.284836e-05 5.365628e-05 1.908522e-04 1.547104e-04 5.408941e-04 1.631532e-05 5.836854e-05 1.211411e-05 4.486791e-05 1.478215e-04 5.267984e-04 1.730874e-04 6.114491e-04 2.442585e-08 1.010704e-07 1.244741e-06 4.949741e-06 1.268837e-05 4.316980e-05 3.347345e-07 1.277577e-06 8.733184e-07 3.422570e-06 9.733816e-07 3.977388e-06 4.388214e-08 1.802468e-07 1.881683e-07 7.101375e-07 3.032598e-06 1.250944e-05 1.693789e-05 6.032192e-05 1.084642e-04 3.798687e-04 7.561814e-06 2.900341e-05 1.781192e-06 7.082876e-06 1.005658e-04 3.616784e-04 1.482701e-05 5.834796e-05 1.575056e-06 6.308005e-06 2.475972e-04 8.948221e-04 8.835880e-08 3.627919e-07 5.553782e-06 2.069960e-05 2.478519e-07 1.020091e-06 1.213198e-04 4.462883e-04 2.874783e-06 1.130569e-05 5.159726e-04 1.917126e-03 2.038450e-05 8.252312e-05 9.128326e-08 3.683565e-07 1.413695e-05 5.074871e-05 8.312379e-08 3.366074e-07 1.766631e-06 7.290597e-06 2.797582e-07 1.161180e-06 1.203791e-07 5.016600e-07 1.152219e-04 4.181634e-04 6.114031e-06 2.350920e-05 1.285924e-06 5.274726e-06 1.978017e-06 7.614963e-06 4.276614e-08 1.633885e-07 1.906435e-04 6.980115e-04 3.772442e-07 1.511514e-06 8.114115e-06 3.118053e-05 3.004754e-06 1.156325e-05 2.501296e-07 1.050188e-06 1.159986e-05 4.232284e-05 1.343133e-06 5.305750e-06 4.194991e-04 1.471842e-03 
2457327.500000 1.911078e-05 7.059157e-05 1.966715e-05 7.089902e-05 5.254415e-05 1.864270e-04 1.687453e-07 6.542880e-07 6.056315e-06 2.261131e-05 3.061020e-06 1.166415e-05 1.893750e-04 6.643256e-04 3.573172e-07 1.399818e-06 9.259192e-07 3.705787e-06 9.335388e-06 3.177475e-05 2.396690e-07 9.213867e-07 1.693471e-06 6.533476e-06 3.887349e-06 1.542109e-05 3.247057e-08 1.355114e-07 2.963154e-07 1.108800e-06 2.429151e-06 1.005591e-05 2.991926e-05 1.048748e-04 6.623720e-07 2.566160e-06 1.048648e-05 3.977929e-05 1.065655e-06 4.468714e-06 4.019129e-05 1.462442e-04 5.399859e-06 2.156890e-05 4.656895e-07 1.956654e-06 8.112890e-05 2.977469e-04 9.007429e-08 3.748722e-07 2.722682e-06 1.024657e-05 2.185749e-07 9.016934e-07 5.412185e-05 2.010234e-04 1.042857e-06 4.164773e-06 8.987546e-04 3.287624e-03 5.019121e-05 1.988135e-04 1.083940e-07 4.442220e-07 7.289276e-07 3.068051e-06 1.303420e-07 5.232509e-07 2.637072e-06 1.078628e-05 3.987040e-07 1.654775e-06 2.084005e-07 8.589608e-07 4.807692e-05 1.763963e-04 9.528671e-06 3.618748e-05 1.095197e-06 4.521191e-06 3.396903e-06 1.289833e-05 3.089605e-08 1.189339e-07 6.226858e-05 2.315451e-04 5.521244e-07 2.212233e-06 4.668167e-06 1.805505e-05 1.174690e-06 4.577412e-06 2.379048e-07 1.003095e-06 1.271466e-05 4.607225e-05 1.819194e-06 7.112818e-06 1.727805e-04 6.129915e-04 
2457328.500000 2.153215e-05 7.893825e-05 1.142437e-06 4.334846e-06 2.089350e-07 8.457832e-07 2.160661e-07 8.301064e-07 1.493734e-04 5.227115e-04 3.557472e-06 1.345037e-05 7.255702e-05 2.577306e-04 1.851569e-07 7.308541e-07 6.490794e-07 2.630543e-06 6.425341e-06 2.190631e-05 1.064137e-07 4.322859e-07 9.531942e-07 3.711180e-06 2.061114e-06 8.253102e-06 5.045490e-08 2.094564e-07 3.261650e-07 1.217354e-06 2.980461e-06 1.227243e-05 8.064890e-08 3.316310e-07 1.117248e-06 4.288420e-06 1.170716e-05 4.409662e-05 1.492629e-06 6.319963e-06 5.250010e-05 1.890781e-04 3.469111e-06 1.393131e-05 9.608023e-07 3.995133e-06 3.829349e-05 1.417596e-04 9.091193e-08 3.837590e-07 6.088172e-07 2.377900e-06 2.186774e-07 9.018831e-07 3.168063e-05 1.182159e-04 6.982240e-04 2.458456e-03 1.669554e-04 6.267492e-04 3.214468e-05 1.277512e-04 1.172446e-07 4.878267e-07 1.507220e-06 6.298329e-06 7.838802e-08 3.190569e-07 4.361061e-06 1.761370e-05 5.034240e-07 2.087400e-06 2.136274e-07 8.789798e-07 7.143266e-05 2.587952e-04 5.325849e-06 2.038330e-05 1.374534e-06 5.657172e-06 1.932289e-06 7.396614e-06 3.515819e-08 1.351008e-07 2.076488e-05 7.840344e-05 4.843502e-07 1.970585e-06 2.387290e-06 9.330275e-06 1.298678e-06 5.026167e-06 1.889086e-07 8.058228e-07 1.421394e-05 5.113231e-05 8.539492e-07 3.373286e-06 9.093104e-05 3.247333e-04 
2457329.500000 1.073266e-07 4.330027e-07 1.848805e-06 6.929434e-06 2.982767e-07 1.214326e-06 1.568240e-07 6.034429e-07 8.404159e-05 2.956703e-04 1.841117e-06 7.013392e-06 1.287794e-04 4.501957e-04 2.478129e-07 9.682034e-07 5.366066e-07 2.207831e-06 1.091940e-07 4.049596e-07 1.563499e-07 6.397335e-07 8.003073e-07 3.124540e-06 3.365775e-06 1.330580e-05 8.679536e-08 3.563607e-07 1.948008e-07 7.372307e-07 2.344235e-06 9.693758e-06 1.876238e-07 7.624597e-07 1.364593e-06 5.213329e-06 4.861090e-06 1.852684e-05 2.542997e-06 1.070447e-05 8.782817e-06 3.252531e-05 3.464701e-03 1.217649e-02 7.266642e-07 3.059870e-06 2.161121e-05 8.043513e-05 1.978935e-07 8.241294e-07 7.577528e-07 2.963288e-06 3.451006e-07 1.407985e-06 1.095636e-05 4.147822e-05 2.407983e-04 8.601632e-04 6.079164e-05 2.313124e-04 3.155715e-05 1.248400e-04 2.423996e-07 9.964731e-07 3.273902e-06 1.346955e-05 9.627832e-07 3.722586e-06 1.752370e-03 6.299489e-03 1.362809e-04 5.066718e-04 2.170368e-07 8.915252e-07 5.124341e-06 1.940235e-05 7.572882e-05 2.744724e-04 8.876913e-07 3.709662e-06 1.620947e-06 6.214849e-06 6.679601e-08 2.528861e-07 3.445462e-05 1.282092e-04 5.809258e-07 2.378870e-06 1.800322e-06 7.069236e-06 1.559106e-06 5.983407e-06 2.928268e-03 1.039048e-02 1.079404e-05 3.882814e-05 6.100706e-07 2.417647e-06 4.449382e-05 1.601614e-04 
2457330.500000 1.747702e-07 6.960745e-07 2.167664e-06 8.069811e-06 5.796270e-07 2.333892e-06 2.004334e-07 7.641600e-07 9.246826e-05 3.230173e-04 1.546423e-06 5.882796e-06 9.608013e-05 3.359241e-04 9.667213e-08 3.828281e-07 9.327097e-07 3.806407e-06 1.293926e-07 4.813775e-07 3.198998e-07 1.293542e-06 5.525755e-07 2.179283e-06 3.284439e-06 1.294186e-05 5.100142e-08 2.123793e-07 1.246301e-07 4.939519e-07 1.355034e-06 5.693037e-06 1.432299e-07 5.908063e-07 7.710042e-07 2.991973e-06 1.755169e-06 6.795918e-06 3.338137e-06 1.399837e-05 6.396461e-06 2.370257e-05 3.451554e-03 1.206658e-02 1.008400e-06 4.232014e-06 8.592271e-06 3.236813e-05 3.522236e-07 1.448141e-06 1.296949e-06 5.019261e-06 2.120186e-07 8.728858e-07 8.023754e-05 2.911972e-04 2.577108e-04 9.145278e-04 3.766176e-05 1.438357e-04 1.330638e-05 5.325661e-05 8.207060e-06 3.144235e-05 5.889684e-06 2.388984e-05 5.557684e-07 2.161090e-06 2.253696e-03 8.021053e-03 8.326435e-05 3.107491e-04 2.002256e-07 8.229683e-07 5.761551e-06 2.166298e-05 2.986982e-05 1.095877e-04 1.558254e-06 6.447915e-06 1.811377e-04 6.329656e-04 1.608339e-08 6.666747e-08 1.085273e-05 4.105928e-05 6.065699e-07 2.505446e-06 1.300697e-04 4.692867e-04 2.504984e-06 9.480063e-06 1.360523e-03 4.870665e-03 5.154792e-07 1.967187e-06 4.895787e-07 1.943595e-06 1.692021e-07 6.757806e-07 
2457331.500000 9.405477e-08 3.780371e-07 2.624131e-06 9.693880e-06 4.050531e-07 1.651169e-06 1.858739e-07 7.063523e-07 6.752872e-05 2.360184e-04 1.145472e-07 4.781055e-07 2.232555e-06 8.342696e-06 9.081191e-08 3.586502e-07 4.919911e-06 1.938431e-05 2.280374e-07 8.392786e-07 5.982129e-07 2.385535e-06 1.037255e-06 4.036523e-06 6.336383e-07 2.597736e-06 9.689588e-08 3.982277e-07 1.856701e-07 7.401087e-07 1.677123e-05 6.693117e-05 3.118899e-07 1.267750e-06 7.040359e-07 2.756569e-06 1.341984e-06 5.209894e-06 2.871753e-06 1.210955e-05 2.507435e-06 9.405804e-06 2.104174e-03 7.384505e-03 7.207548e-07 3.070677e-06 2.869460e-04 1.007488e-03 4.114525e-04 1.476209e-03 1.122856e-06 4.359539e-06 1.445028e-05 5.472577e-05 8.761859e-05 3.157790e-04 9.550927e-05 3.433928e-04 1.286760e-05 4.989211e-05 6.254602e-06 2.530817e-05 1.075686e-05 4.078983e-05 2.951704e-06 1.211801e-05 2.669388e-07 1.048530e-06 1.432859e-03 5.115303e-03 7.786695e-05 2.894248e-04 3.131184e-07 1.273003e-06 2.980036e-06 1.129423e-05 2.202857e-05 8.087399e-05 1.938778e-06 7.983975e-06 1.336063e-04 4.670248e-04 3.633144e-08 1.489791e-07 1.195940e-05 4.494339e-05 2.451911e-03 8.636699e-03 1.257419e-04 4.515544e-04 1.497828e-07 5.964152e-07 1.366426e-03 4.865376e-03 3.774157e-07 1.462890e-06 1.464991e-06 5.673161e-06 1.947481e-07 7.756636e-07 
2457332.500000 7.940361e-08 3.196417e-07 4.721990e-06 1.717223e-05 2.925359e-07 1.221221e-06 4.681291e-06 1.666788e-05 7.952779e-07 3.015399e-06 2.481524e-07 1.024961e-06 2.565230e-06 9.526965e-06 1.854199e-08 7.579415e-08 6.271938e-06 2.448663e-05 1.465349e-07 5.460554e-07 1.030059e-06 4.051380e-06 1.162353e-06 4.503250e-06 8.187830e-07 3.357916e-06 8.175550e-08 3.368940e-07 2.159266e-07 8.678236e-07 2.588251e-05 1.019506e-04 2.013674e-07 8.288196e-07 1.106875e-06 4.303367e-06 4.088733e-05 1.482074e-04 1.431790e-04 5.586469e-04 2.470788e-06 9.223433e-06 1.264362e-03 4.455516e-03 1.481843e-06 6.227985e-06 2.804006e-04 9.796903e-04 7.214767e-04 2.548058e-03 7.596425e-07 2.986409e-06 2.428251e-05 9.059901e-05 8.357433e-05 2.998656e-04 9.082130e-05 3.251057e-04 5.767664e-06 2.260852e-05 1.856510e-06 7.728976e-06 5.347035e-06 2.043418e-05 1.873829e-06 7.782713e-06 1.197047e-07 4.769760e-07 2.082601e-03 7.344201e-03 2.579465e-05 9.734647e-05 5.496840e-04 1.935444e-03 2.988384e-06 1.127662e-05 2.117106e-05 7.739754e-05 1.339918e-06 5.568552e-06 4.513228e-05 1.601227e-04 3.761109e-08 1.548536e-07 1.461898e-05 5.446046e-05 2.689243e-03 9.406135e-03 1.406859e-04 5.014982e-04 1.681426e-07 6.667634e-07 7.591903e-04 2.718304e-03 3.854074e-07 1.511087e-06 1.034298e-06 4.014331e-06 1.208401e-07 4.879247e-07 
2457333.500000 1.450084e-06 5.502694e-06 3.443636e-07 1.415639e-06 4.617889e-07 1.922740e-06 7.075756e-06 2.486833e-05 6.153939e-07 2.346618e-06 2.217765e-07 9.227138e-07 2.984716e-06 1.101045e-05 1.494260e-08 6.184639e-08 1.043222e-05 4.014706e-05 2.462604e-07 9.080923e-07 8.319453e-07 3.274055e-06 1.467708e-06 5.644277e-06 1.582106e-06 6.402138e-06 4.453097e-07 1.769905e-06 4.582649e-07 1.816642e-06 2.884029e-05 1.127992e-04 1.674522e-07 6.978170e-07 1.235679e-06 4.796628e-06 1.353753e-05 4.982934e-05 5.689566e-05 2.246702e-04 4.321117e-06 1.588106e-05 7.476835e-04 2.646432e-03 1.930216e-02 6.769817e-02 1.941481e-04 6.793446e-04 3.275518e-04 1.167646e-03 1.397478e-06 5.427287e-06 1.194391e-05 4.491499e-05 1.416244e-04 5.005271e-04 8.925020e-05 3.178866e-04 4.673126e-06 1.832360e-05 3.644211e-06 1.497199e-05 4.114704e-06 1.572030e-05 3.534171e-06 1.448443e-05 1.094754e-07 4.369973e-07 2.249919e-05 8.585248e-05 4.191049e-05 1.559214e-04 2.289655e-04 8.150339e-04 2.216064e-06 8.375761e-06 1.743208e-05 6.364595e-05 1.486646e-05 5.880129e-05 5.183747e-05 1.824736e-04 4.946352e-08 2.030755e-07 7.873389e-06 2.953000e-05 1.965124e-03 6.876716e-03 1.651225e-04 5.837491e-04 8.722331e-08 3.512217e-07 9.260053e-04 3.285820e-03 4.841440e-07 1.903798e-06 8.768224e-07 3.400106e-06 1.173070e-07 4.767601e-07 
2457334.500000 2.297023e-06 8.597172e-06 5.482612e-07 2.266257e-06 3.732621e-07 1.578632e-06 7.682996e-06 2.681805e-05 4.368072e-07 1.685406e-06 3.926495e-07 1.615671e-06 1.921347e-06 7.124763e-06 1.746104e-08 7.253471e-08 3.675480e-06 1.436133e-05 1.068610e-06 3.816901e-06 6.309139e-07 2.489103e-06 7.523524e-07 2.929288e-06 1.155138e-06 4.706927e-06 5.023156e-07 1.982437e-06 3.481770e-07 1.391561e-06 4.453432e-05 1.718916e-04 6.045392e-07 2.453290e-06 1.111820e-06 4.330313e-06 4.770908e-06 1.781944e-05 2.478600e-05 9.891924e-05 3.215424e-06 1.182067e-05 4.726625e-04 1.678315e-03 1.052232e-02 3.712385e-02 6.516270e-05 2.314434e-04 2.520183e-04 8.979624e-04 3.726635e-05 1.354694e-04 6.084406e-06 2.304700e-05 3.765841e-05 1.356789e-04 3.545880e-05 1.277948e-04 1.156078e-06 4.679918e-06 2.288274e-06 9.516592e-06 1.345484e-07 5.519471e-07 3.247414e-06 1.331540e-05 4.170963e-08 1.749125e-07 3.202060e-05 1.207602e-04 5.647254e-07 2.276682e-06 9.399367e-05 3.383453e-04 1.688965e-06 6.393863e-06 9.473826e-06 3.482756e-05 9.450853e-06 3.752232e-05 5.681919e-05 1.986161e-04 7.142421e-08 2.910398e-07 6.750900e-06 2.527594e-05 7.627422e-04 2.701947e-03 6.691145e-05 2.392785e-04 8.708400e-08 3.519937e-07 4.486126e-05 1.674839e-04 5.255099e-07 2.076523e-06 7.620974e-07 2.951706e-06 9.581055e-08 3.954800e-07 
2457335.500000 1.865113e-06 6.970915e-06 8.254386e-07 3.403330e-06 4.334235e-07 1.842720e-06 6.934998e-06 2.412428e-05 4.141163e-07 1.610817e-06 6.012135e-07 2.448345e-06 4.450729e-07 1.782131e-06 1.817955e-08 7.599405e-08 1.451382e-06 5.759701e-06 1.228830e-06 4.356937e-06 5.899616e-07 2.325034e-06 4.560794e-07 1.804277e-06 1.404088e-06 5.697775e-06 2.660936e-07 1.057958e-06 4.675829e-07 1.858913e-06 5.867881e-05 2.241558e-04 8.525703e-07 3.425420e-06 7.646888e-07 3.021702e-06 1.910118e-06 7.230251e-06 1.030184e-05 4.162677e-05 2.718291e-07 1.043089e-06 4.074100e-04 1.442900e-03 1.300259e-02 4.545152e-02 2.202936e-05 7.941520e-05 9.922159e-05 3.577874e-04 5.811565e-05 2.084213e-04 2.171925e-06 8.343142e-06 5.163484e-05 1.839665e-04 3.005758e-05 1.080851e-04 1.253985e-06 5.096915e-06 2.838429e-06 1.177136e-05 2.311079e-07 9.392053e-07 1.852201e-06 7.703192e-06 6.608556e-08 2.777968e-07 2.610476e-05 9.831553e-05 4.008069e-07 1.632402e-06 8.264727e-05 2.966270e-04 2.936773e-07 1.201471e-06 1.287274e-05 4.683202e-05 3.645106e-06 1.468247e-05 4.929819e-07 1.981264e-06 6.381681e-08 2.606196e-07 5.989392e-06 2.237309e-05 5.710292e-07 2.332702e-06 4.398978e-05 1.577084e-04 6.285014e-06 2.334387e-05 2.621235e-05 9.831771e-05 4.359829e-07 1.750090e-06 9.568270e-07 3.674804e-06 2.141250e-07 8.706729e-07 
