0 1 22 0.006843 -0.013153 -0.019996
0 1 23 0.006413 -0.013741 -0.020154
0 1 24 0.006018 -0.014301 -0.020319
0 1 25 0.005661 -0.014832 -0.020494
0 1 26 0.005346 -0.015334 -0.020680
0 1 27 0.005073 -0.015805 -0.020878
0 1 28 0.004847 -0.016240 -0.021088
0 1 29 0.004671 -0.016638 -0.021309
0 1 30 0.004544 -0.016998 -0.021541
0 1 31 0.004468 -0.017317 -0.021785
0 1 32 0.004447 -0.017592 -0.022038
0 1 33 0.004482 -0.017818 -0.022300
0 1 34 0.004576 -0.017994 -0.022569
0 1 35 0.004728 -0.018117 -0.022845
0 1 36 0.004937 -0.018189 -0.023126
0 1 37 0.005198 -0.018212 -0.023410
0 1 38 0.005504 -0.018189 -0.023693
0 1 39 0.005848 -0.018123 -0.023971
0 1 40 0.006221 -0.018019 -0.024239
0 1 41 0.006619 -0.017877 -0.024496
0 1 42 0.007039 -0.017700 -0.024739
0 1 43 0.007477 -0.017491 -0.024968
0 1 44 0.007932 -0.017251 -0.025183
0 1 45 0.008402 -0.016984 -0.025386
0 1 46 0.008891 -0.016685 -0.025577
0 1 47 0.009396 -0.016358 -0.025754
0 1 48 0.009913 -0.016005 -0.025918
0 1 49 0.010441 -0.015626 -0.026066
0 1 50 0.010977 -0.015222 -0.026199
0 1 51 0.011523 -0.014793 -0.026316
0 1 52 0.012071 -0.014345 -0.026416
0 1 53 0.012609 -0.013889 -0.026498
0 1 54 0.013127 -0.013432 -0.026560
0 1 55 0.013620 -0.012979 -0.026599
0 1 56 0.014087 -0.012531 -0.026618
0 1 57 0.014524 -0.012091 -0.026615
0 1 58 0.014933 -0.011656 -0.026590
0 1 59 0.015314 -0.011226 -0.026540
0 1 60 0.015665 -0.010799 -0.026464
0 1 61 0.015982 -0.010380 -0.026362
0 1 62 0.016263 -0.009972 -0.026235
0 1 63 0.016509 -0.009576 -0.026085
0 1 64 0.016720 -0.009191 -0.025912
0 1 65 0.016895 -0.008819 -0.025714
0 1 66 0.017034 -0.008459 -0.025493
0 1 67 0.017138 -0.008113 -0.025251
0 1 68 0.017212 -0.007779 -0.024991
0 1 69 0.017258 -0.007457 -0.024716
0 1 70 0.017279 -0.007152 -0.024431
0 1 71 0.017279 -0.006862 -0.024142
0 1 72 0.017261 -0.006586 -0.023847
0 1 73 0.017218 -0.006329 -0.023547
0 1 74 0.017148 -0.006093 -0.023240
0 1 75 0.017050 -0.005878 -0.022928
0 1 76 0.016928 -0.005682 -0.022610
0 1 77 0.016785 -0.005504 -0.022289
0 1 78 0.016629 -0.005337 -0.021966
0 1 79 0.016469 -0.005172 -0.021642
0 1 80 0.016314 -0.005002 -0.021316
0 1 81 0.016166 -0.004826 -0.020993
0 1 82 0.016025 -0.004649 -0.020674
0 1 83 0.015887 -0.004474 -0.020361
0 1 84 0.015749 -0.004306 -0.020055
0 1 85 0.015611 -0.004146 -0.019757
0 1 86 0.015472 -0.003998 -0.019470
0 1 87 0.015332 -0.003866 -0.019197
0 1 88 0.015188 -0.003753 -0.018941
0 1 89 0.015042 -0.003661 -0.018702
0 1 90 0.014899 -0.003585 -0.018484
0 1 91 0.014765 -0.003525 -0.018291
0 1 92 0.014650 -0.003472 -0.018122
0 1 93 0.014559 -0.003417 -0.017976
0 1 94 0.014495 -0.003356 -0.017851
0 1 95 0.014452 -0.003292 -0.017745
0 1 96 0.014425 -0.003232 -0.017656
0 1 97 0.014401 -0.003183 -0.017584
0 1 98 0.014374 -0.003154 -0.017528
0 1 99 0.014342 -0.003149 -0.017490
0 2 0 0.014473 -0.003199 -0.017672
0 2 1 0.014429 -0.003269 -0.017698
0 2 2 0.014365 -0.003377 -0.017741
0 2 3 0.014274 -0.003528 -0.017802
0 2 4 0.014155 -0.003726 -0.017881
0 2 5 0.014001 -0.003972 -0.017973
0 2 6 0.013811 -0.004267 -0.018078
0 2 7 0.013581 -0.004613 -0.018195
0 2 8 0.013309 -0.005014 -0.018323
0 2 9 0.012995 -0.005465 -0.018459
0 2 10 0.012640 -0.005962 -0.018602
0 2 11 0.012255 -0.006496 -0.018751
0 2 12 0.011847 -0.007060 -0.018907
0 2 13 0.011418 -0.007650 -0.019069
0 2 14 0.010969 -0.008267 -0.019236
0 2 15 0.010499 -0.008907 -0.019405
0 2 16 0.010008 -0.009567 -0.019576
0 2 17 0.009506 -0.010239 -0.019745
0 2 18 0.008998 -0.010914 -0.019912
0 2 19 0.008496 -0.011582 -0.020078
0 2 20 0.008004 -0.012238 -0.020242
0 2 21 0.007529 -0.012880 -0.020408
0 2 22 0.007074 -0.013500 -0.020573
0 2 23 0.006646 -0.014095 -0.020741
0 2 24 0.006251 -0.014664 -0.020915
0 2 25 0.005893 -0.015206 -0.021099
0 2 26 0.005575 -0.015718 -0.021294
0 2 27 0.005302 -0.016198 -0.021499
0 2 28 0.005074 -0.016640 -0.021715
0 2 29 0.004897 -0.017046 -0.021943
0 2 30 0.004768 -0.017414 -0.022182
0 2 31 0.004691 -0.017739 -0.022430
0 2 32 0.004667 -0.018018 -0.022685
0 2 33 0.004700 -0.018247 -0.022947
0 2 34 0.004792 -0.018425 -0.023217
0 2 35 0.004944 -0.018549 -0.023492
0 2 36 0.005151 -0.018620 -0.023771
0 2 37 0.005409 -0.018642 -0.024051
0 2 38 0.005713 -0.018614 -0.024326
0 2 39 0.006054 -0.018539 -0.024594
0 2 40 0.006424 -0.018424 -0.024849
0 2 41 0.006819 -0.018272 -0.025091
0 2 42 0.007236 -0.018084 -0.025320
0 2 43 0.007671 -0.017863 -0.025533
0 2 44 0.008121 -0.017613 -0.025734
0 2 45 0.008587 -0.017334 -0.025921
0 2 46 0.009072 -0.017023 -0.026095
0 2 47 0.009573 -0.016682 -0.026255
0 2 48 0.010087 -0.016313 -0.026400
0 2 49 0.010611 -0.015918 -0.026529
0 2 50 0.011145 -0.015496 -0.026641
0 2 51 0.011689 -0.015048 -0.026737
0 2 52 0.012235 -0.014580 -0.026816
0 2 53 0.012772 -0.014103 -0.026875
0 2 54 0.013289 -0.013625 -0.026914
0 2 55 0.013781 -0.013150 -0.026931
0 2 56 0.014247 -0.012679 -0.026926
0 2 57 0.014685 -0.012214 -0.026899
0 2 58 0.015095 -0.011754 -0.026848
0 2 59 0.015477 -0.011294 -0.026771
0 2 60 0.015829 -0.010839 -0.026667
0 2 61 0.016148 -0.010391 -0.026539
0 2 62 0.016430 -0.009956 -0.026386
0 2 63 0.016678 -0.009532 -0.026210
0 2 64 0.016892 -0.009119 -0.026011
0 2 65 0.017071 -0.008718 -0.025789
0 2 66 0.017214 -0.008329 -0.025543
0 2 67 0.017323 -0.007954 -0.025277
0 2 68 0.017401 -0.007593 -0.024993
0 2 69 0.017450 -0.007248 -0.024698
0 2 70 0.017475 -0.006922 -0.024396
0 2 71 0.017479 -0.006612 -0.024090
0 2 72 0.017463 -0.006317 -0.023780
0 2 73 0.017422 -0.006043 -0.023465
0 2 74 0.017352 -0.005792 -0.023143
0 2 75 0.017253 -0.005564 -0.022817
0 2 76 0.017129 -0.005358 -0.022487
0 2 77 0.016983 -0.005172 -0.022155
0 2 78 0.016824 -0.004998 -0.021822
0 2 79 0.016662 -0.004829 -0.021490
0 2 80 0.016503 -0.004657 -0.021161
0 2 81 0.016353 -0.004485 -0.020837
0 2 82 0.016207 -0.004314 -0.020521
0 2 83 0.016065 -0.004147 -0.020212
0 2 84 0.015923 -0.003988 -0.019912
0 2 85 0.015782 -0.003841 -0.019622
0 2 86 0.015639 -0.003709 -0.019348
0 2 87 0.015494 -0.003596 -0.019090
0 2 88 0.015347 -0.003505 -0.018851
0 2 89 0.015198 -0.003436 -0.018634
0 2 90 0.015052 -0.003387 -0.018439
0 2 91 0.014917 -0.003353 -0.018270
0 2 92 0.014800 -0.003325 -0.018125
0 2 93 0.014710 -0.003293 -0.018003
0 2 94 0.014648 -0.003255 -0.017902
0 2 95 0.014607 -0.003214 -0.017821
0 2 96 0.014580 -0.003176 -0.017757
0 2 97 0.014559 -0.003150 -0.017709
0 2 98 0.014535 -0.003143 -0.017678
0 2 99 0.014506 -0.003159 -0.017665
0 3 0 0.014621 -0.003256 -0.017878
0 3 1 0.014581 -0.003348 -0.017929
0 3 2 0.014520 -0.003478 -0.017998
0 3 3 0.014432 -0.003652 -0.018084
0 3 4 0.014314 -0.003872 -0.018186
0 3 5 0.014163 -0.004138 -0.018301
0 3 6 0.013975 -0.004452 -0.018427
0 3 7 0.013747 -0.004816 -0.018563
0 3 8 0.013476 -0.005233 -0.018709
0 3 9 0.013163 -0.005699 -0.018863
0 3 10 0.012812 -0.006211 -0.019023
0 3 11 0.012429 -0.006758 -0.019187
0 3 12 0.012024 -0.007333 -0.019357
0 3 13 0.011598 -0.007936 -0.019533
0 3 14 0.011152 -0.008562 -0.019714
0 3 15 0.010684 -0.009212 -0.019896
0 3 16 0.010197 -0.009881 -0.020078
0 3 17 0.009698 -0.010561 -0.020258
0 3 18 0.009194 -0.011243 -0.020437
0 3 19 0.008695 -0.011918 -0.020613
0 3 20 0.008208 -0.012581 -0.020789
0 3 21 0.007735 -0.013229 -0.020964
0 3 22 0.007283 -0.013854 -0.021137
0 3 23 0.006855 -0.014458 -0.021313
0 3 24 0.006459 -0.015037 -0.021496
0 3 25 0.006100 -0.015588 -0.021689
0 3 26 0.005781 -0.016110 -0.021891
0 3 27 0.005507 -0.016597 -0.022103
0 3 28 0.005279 -0.017047 -0.022326
0 3 29 0.005099 -0.017461 -0.022560
0 3 30 0.004968 -0.017834 -0.022802
0 3 31 0.004888 -0.018163 -0.023051
0 3 32 0.004862 -0.018444 -0.023307
0 3 33 0.004893 -0.018676 -0.023570
0 3 34 0.004983 -0.018854 -0.023838
0 3 35 0.005132 -0.018977 -0.024109
0 3 36 0.005335 -0.019047 -0.024382
0 3 37 0.005591 -0.019063 -0.024654
0 3 38 0.005891 -0.019026 -0.024918
0 3 39 0.006229 -0.018942 -0.025171
0 3 40 0.006596 -0.018816 -0.025412
0 3 41 0.006987 -0.018652 -0.025639
0 3 42 0.007400 -0.018452 -0.025852
0 3 43 0.007830 -0.018220 -0.026050
0 3 44 0.008276 -0.017959 -0.026235
0 3 45 0.008738 -0.017668 -0.026405
0 3 46 0.009219 -0.017342 -0.026561
0 3 47 0.009715 -0.016987 -0.026702
0 3 48 0.010225 -0.016602 -0.026827
0 3 49 0.010746 -0.016190 -0.026936
0 3 50 0.011278 -0.015749 -0.027027
0 3 51 0.011820 -0.015280 -0.027101
0 3 52 0.012365 -0.014792 -0.027157
0 3 53 0.012900 -0.014295 -0.027195
0 3 54 0.013416 -0.013795 -0.027211
0 3 55 0.013907 -0.013297 -0.027203
0 3 56 0.014372 -0.012802 -0.027175
0 3 57 0.014810 -0.012312 -0.027122
0 3 58 0.015221 -0.011823 -0.027044
0 3 59 0.015605 -0.011334 -0.026939
0 3 60 0.015958 -0.010851 -0.026809
0 3 61 0.016278 -0.010377 -0.026655
0 3 62 0.016563 -0.009914 -0.026478
0 3 63 0.016814 -0.009463 -0.026276
0 3 64 0.017032 -0.009021 -0.026053
0 3 65 0.017215 -0.008592 -0.025807
0 3 66 0.017363 -0.008175 -0.025537
0 3 67 0.017476 -0.007772 -0.025249
0 3 68 0.017558 -0.007387 -0.024946
0 3 69 0.017612 -0.007021 -0.024633
0 3 70 0.017639 -0.006674 -0.024314
0 3 71 0.017646 -0.006345 -0.023991
0 3 72 0.017633 -0.006032 -0.023665
0 3 73 0.017593 -0.005742 -0.023334
0 3 74 0.017522 -0.005477 -0.022999
0 3 75 0.017422 -0.005238 -0.022660
0 3 76 0.017295 -0.005023 -0.022319
0 3 77 0.017147 -0.004830 -0.021977
0 3 78 0.016986 -0.004652 -0.021638
0 3 79 0.016822 -0.004481 -0.021303
0 3 80 0.016661 -0.004312 -0.020973
0 3 81 0.016506 -0.004146 -0.020652
0 3 82 0.016357 -0.003983 -0.020340
0 3 83 0.016211 -0.003826 -0.020037
0 3 84 0.016066 -0.003680 -0.019746
0 3 85 0.015921 -0.003549 -0.019470
0 3 86 0.015776 -0.003436 -0.019211
0 3 87 0.015629 -0.003344 -0.018973
0 3 88 0.015478 -0.003278 -0.018755
0 3 89 0.015326 -0.003235 -0.018561
0 3 90 0.015179 -0.003212 -0.018391
0 3 91 0.015041 -0.003205 -0.018246
0 3 92 0.014925 -0.003202 -0.018126
0 3 93 0.014836 -0.003193 -0.018029
0 3 94 0.014775 -0.003178 -0.017953
0 3 95 0.014736 -0.003161 -0.017897
0 3 96 0.014713 -0.003146 -0.017859
0 3 97 0.014695 -0.003142 -0.017837
0 3 98 0.014674 -0.003158 -0.017832
0 3 99 0.014650 -0.003195 -0.017845
0 4 0 0.014758 -0.003336 -0.018094
0 4 1 0.014721 -0.003449 -0.018170
0 4 2 0.014662 -0.003601 -0.018263
0 4 3 0.014574 -0.003798 -0.018373
0 4 4 0.014458 -0.004038 -0.018496
0 4 5 0.014309 -0.004322 -0.018631
0 4 6 0.014122 -0.004654 -0.018776
0 4 7 0.013896 -0.005035 -0.018931
0 4 8 0.013627 -0.005468 -0.019095
0 4 9 0.013317 -0.005948 -0.019265
0 4 10 0.012967 -0.006473 -0.019440
0 4 11 0.012587 -0.007031 -0.019619
0 4 12 0.012184 -0.007619 -0.019803
0 4 13 0.011761 -0.008232 -0.019992
0 4 14 0.011317 -0.008869 -0.020185
0 4 15 0.010852 -0.009527 -0.020379
0 4 16 0.010368 -0.010204 -0.020572
0 4 17 0.009873 -0.010891 -0.020764
0 4 18 0.009373 -0.011580 -0.020953
0 4 19 0.008879 -0.012261 -0.021140
0 4 20 0.008394 -0.012931 -0.021325
0 4 21 0.007925 -0.013583 -0.021508
0 4 22 0.007474 -0.014216 -0.021689
0 4 23 0.007046 -0.014827 -0.021873
0 4 24 0.006649 -0.015416 -0.022065
0 4 25 0.006288 -0.015976 -0.022265
0 4 26 0.005968 -0.016505 -0.022474
0 4 27 0.005692 -0.016999 -0.022691
0 4 28 0.005461 -0.017457 -0.022918
0 4 29 0.005279 -0.017875 -0.023154
0 4 30 0.005145 -0.018252 -0.023397
0 4 31 0.005062 -0.018584 -0.023647
0 4 32 0.005033 -0.018869 -0.023902
0 4 33 0.005061 -0.019101 -0.024162
0 4 34 0.005147 -0.019277 -0.024424
0 4 35 0.005292 -0.019398 -0.024689
0 4 36 0.005491 -0.019463 -0.024954
0 4 37 0.005743 -0.019470 -0.025213
0 4 38 0.006039 -0.019424 -0.025463
0 4 39 0.006374 -0.019327 -0.025701
0 4 40 0.006737 -0.019190 -0.025927
0 4 41 0.007124 -0.019014 -0.026138
0 4 42 0.007532 -0.018802 -0.026334
0 4 43 0.007957 -0.018559 -0.026516
0 4 44 0.008398 -0.018286 -0.026684
0 4 45 0.008855 -0.017981 -0.026836
0 4 46 0.009332 -0.017641 -0.026973
0 4 47 0.009825 -0.017270 -0.027094
0 4 48 0.010331 -0.016868 -0.027199
0 4 49 0.010849 -0.016437 -0.027287
0 4 50 0.011379 -0.015977 -0.027356
0 4 51 0.011920 -0.015488 -0.027408
0 4 52 0.012462 -0.014980 -0.027442
0 4 53 0.012995 -0.014460 -0.027456
0 4 54 0.013510 -0.013938 -0.027448
0 4 55 0.013999 -0.013417 -0.027417
0 4 56 0.014465 -0.012899 -0.027364
0 4 57 0.014904 -0.012381 -0.027285
0 4 58 0.015316 -0.011863 -0.027180
0 4 59 0.015702 -0.011346 -0.027049
0 4 60 0.016057 -0.010837 -0.026894
0 4 61 0.016380 -0.010336 -0.026716
0 4 62 0.016668 -0.009846 -0.026514
0 4 63 0.016922 -0.009367 -0.026289
0 4 64 0.017144 -0.008898 -0.026043
0 4 65 0.017333 -0.008440 -0.025773
0 4 66 0.017486 -0.007996 -0.025482
0 4 67 0.017605 -0.007569 -0.025173
0 4 68 0.017691 -0.007161 -0.024852
0 4 69 0.017748 -0.006774 -0.024521
0 4 70 0.017778 -0.006408 -0.024186
0 4 71 0.017788 -0.006059 -0.023847
0 4 72 0.017776 -0.005730 -0.023506
0 4 73 0.017736 -0.005424 -0.023160
0 4 74 0.017665 -0.005147 -0.022812
0 4 75 0.017563 -0.004898 -0.022462
0 4 76 0.017435 -0.004677 -0.022112
0 4 77 0.017285 -0.004480 -0.021765
0 4 78 0.017122 -0.004301 -0.021423
0 4 79 0.016956 -0.004131 -0.021087
0 4 80 0.016792 -0.003968 -0.020760
0 4 81 0.016635 -0.003809 -0.020444
0 4 82 0.016483 -0.003656 -0.020139
0 4 83 0.016334 -0.003513 -0.019847
0 4 84 0.016187 -0.003383 -0.019570
0 4 85 0.016040 -0.003271 -0.019311
0 4 86 0.015892 -0.003179 -0.019071
0 4 87 0.015742 -0.003111 -0.018854
0 4 88 0.015588 -0.003071 -0.018660
0 4 89 0.015435 -0.003056 -0.018491
0 4 90 0.015285 -0.003061 -0.018346
0 4 91 0.015147 -0.003080 -0.018227
0 4 92 0.015031 -0.003102 -0.018133
0 4 93 0.014945 -0.003117 -0.018062
0 4 94 0.014887 -0.003125 -0.018012
0 4 95 0.014851 -0.003131 -0.017983
0 4 96 0.014832 -0.003139 -0.017971
0 4 97 0.014818 -0.003158 -0.017976
0 4 98 0.014801 -0.003197 -0.017998
0 4 99 0.014782 -0.003255 -0.018037
0 5 0 0.014883 -0.003436 -0.018319
0 5 1 0.014848 -0.003570 -0.018418
0 5 2 0.014790 -0.003743 -0.018534
0 5 3 0.014704 -0.003961 -0.018664
0 5 4 0.014589 -0.004220 -0.018808
0 5 5 0.014441 -0.004521 -0.018963
0 5 6 0.014256 -0.004870 -0.019126
0 5 7 0.014032 -0.005267 -0.019299
0 5 8 0.013764 -0.005715 -0.019479
0 5 9 0.013456 -0.006208 -0.019664
0 5 10 0.013109 -0.006745 -0.019853
0 5 11 0.012731 -0.007314 -0.020046
0 5 12 0.012330 -0.007913 -0.020242
0 5 13 0.011908 -0.008536 -0.020444
0 5 14 0.011467 -0.009182 -0.020649
0 5 15 0.011005 -0.009849 -0.020854
0 5 16 0.010525 -0.010533 -0.021059
0 5 17 0.010033 -0.011228 -0.021261
0 5 18 0.009537 -0.011923 -0.021460
0 5 19 0.009046 -0.012609 -0.021656
0 5 20 0.008564 -0.013284 -0.021848
0 5 21 0.008098 -0.013940 -0.022038
0 5 22 0.007647 -0.014580 -0.022227
0 5 23 0.007218 -0.015200 -0.022418
0 5 24 0.006819 -0.015797 -0.022616
0 5 25 0.006457 -0.016365 -0.022822
0 5 26 0.006134 -0.016901 -0.023035
0 5 27 0.005855 -0.017401 -0.023257
0 5 28 0.005622 -0.017865 -0.023486
0 5 29 0.005436 -0.018286 -0.023723
0 5 30 0.005299 -0.018666 -0.023965
0 5 31 0.005212 -0.019000 -0.024213
0 5 32 0.005179 -0.019285 -0.024464
0 5 33 0.005202 -0.019515 -0.024717
0 5 34 0.005284 -0.019688 -0.024972
0 5 35 0.005423 -0.019804 -0.025227
0 5 36 0.005617 -0.019862 -0.025479
0 5 37 0.005865 -0.019859 -0.025724
0 5 38 0.006158 -0.019801 -0.025959
0 5 39 0.006489 -0.019692 -0.026181
0 5 40 0.006847 -0.019543 -0.026390
0 5 41 0.007230 -0.019354 -0.026584
0 5 42 0.007633 -0.019132 -0.026765
0 5 43 0.008054 -0.018877 -0.026930
0 5 44 0.008490 -0.018590 -0.027080
0 5 45 0.008944 -0.018270 -0.027214
0 5 46 0.009416 -0.017916 -0.027332
0 5 47 0.009906 -0.017528 -0.027433
0 5 48 0.010409 -0.017109 -0.027517
0 5 49 0.010924 -0.016659 -0.027583
0 5 50 0.011451 -0.016179 -0.027630
0 5 51 0.011989 -0.015669 -0.027658
0 5 52 0.012529 -0.015139 -0.027668
0 5 53 0.013061 -0.014597 -0.027658
0 5 54 0.013573 -0.014053 -0.027627
0 5 55 0.014063 -0.013510 -0.027573
0 5 56 0.014529 -0.012965 -0.027494
0 5 57 0.014970 -0.012419 -0.027390
0 5 58 0.015386 -0.011873 -0.027259
0 5 59 0.015774 -0.011329 -0.027104
0 5 60 0.016131 -0.010795 -0.026926
0 5 61 0.016457 -0.010267 -0.026724
0 5 62 0.016750 -0.009750 -0.026500
0 5 63 0.017009 -0.009244 -0.026252
0 5 64 0.017236 -0.008748 -0.025983
0 5 65 0.017430 -0.008261 -0.025692
0 5 66 0.017588 -0.007792 -0.025381
0 5 67 0.017711 -0.007342 -0.025054
0 5 68 0.017802 -0.006913 -0.024715
0 5 69 0.017863 -0.006506 -0.024368
0 5 70 0.017896 -0.006120 -0.024016
0 5 71 0.017907 -0.005754 -0.023661
0 5 72 0.017896 -0.005409 -0.023305
0 5 73 0.017858 -0.005089 -0.022947
0 5 74 0.017787 -0.004801 -0.022588
0 5 75 0.017684 -0.004546 -0.022230
0 5 76 0.017554 -0.004321 -0.021876
0 5 77 0.017404 -0.004122 -0.021526
0 5 78 0.017239 -0.003945 -0.021184
0 5 79 0.017072 -0.003779 -0.020851
0 5 80 0.016906 -0.003624 -0.020530
0 5 81 0.016747 -0.003475 -0.020222
0 5 82 0.016592 -0.003336 -0.019928
0 5 83 0.016442 -0.003209 -0.019651
0 5 84 0.016292 -0.003098 -0.019390
0 5 85 0.016143 -0.003007 -0.019150
0 5 86 0.015993 -0.002939 -0.018932
0 5 87 0.015840 -0.002898 -0.018739
0 5 88 0.015684 -0.002886 -0.018570
0 5 89 0.015529 -0.002899 -0.018427
0 5 90 0.015378 -0.002932 -0.018310
0 5 91 0.015240 -0.002977 -0.018217
0 5 92 0.015127 -0.003024 -0.018150
0 5 93 0.015044 -0.003063 -0.018107
0 5 94 0.014989 -0.003095 -0.018084
0 5 95 0.014957 -0.003124 -0.018082
0 5 96 0.014942 -0.003155 -0.018097
0 5 97 0.014932 -0.003197 -0.018129
0 5 98 0.014920 -0.003256 -0.018176
0 5 99 0.014905 -0.003334 -0.018238
0 6 0 0.014995 -0.003553 -0.018548
0 6 1 0.014961 -0.003708 -0.018668
0 6 2 0.014904 -0.003901 -0.018805
0 6 3 0.014817 -0.004139 -0.018956
0 6 4 0.014704 -0.004415 -0.019119
0 6 5 0.014558 -0.004734 -0.019292
0 6 6 0.014374 -0.005098 -0.019473
0 6 7 0.014151 -0.005511 -0.019662
